2025-04-29 03:29:03.618591 | XAUUSDm | SELL | Entry: 3314.029 | SL: 3325.64 | TP: 3290.8
2025-04-29 03:49:06.162166 | XAUUSDm | SELL | Entry: 3311.782 | SL: 3322.88 | TP: 3289.59
2025-04-29 03:54:06.426884 | XAUUSDm | SELL | Entry: 3312.068 | SL: 3323.52 | TP: 3289.16
2025-04-29 03:59:06.704332 | XAUUSDm | SELL | Entry: 3313.893 | SL: 3325.34 | TP: 3290.99
2025-04-29 04:04:06.974665 | XAUUSDm | BUY | Entry: 3315.376 | SL: 3308.02 | TP: 3330.1
2025-04-29 04:09:06.980071 | XAUUSDm | BUY | Entry: 3316.575 | SL: 3308.02 | TP: 3333.69
2025-04-29 04:14:06.985594 | XAUUSDm | BUY | Entry: 3314.644 | SL: 3308.02 | TP: 3327.9
2025-04-29 04:19:06.991428 | XAUUSDm | SELL | Entry: 3314.1 | SL: 3325.19 | TP: 3291.92
2025-04-29 04:24:06.997857 | XAUUSDm | SELL | Entry: 3314.479 | SL: 3325.57 | TP: 3292.3
2025-04-29 04:29:07.003288 | XAUUSDm | SELL | Entry: 3316.098 | SL: 3327.25 | TP: 3293.8
2025-04-29 04:34:07.009194 | XAUUSDm | BUY | Entry: 3315.239 | SL: 3308.02 | TP: 3329.68
2025-04-29 04:39:07.015675 | XAUUSDm | BUY | Entry: 3316.908 | SL: 3308.02 | TP: 3334.69
2025-04-29 04:44:07.021257 | XAUUSDm | BUY | Entry: 3313.434 | SL: 3308.02 | TP: 3324.27
2025-04-29 04:49:07.253355 | XAUUSDm | SELL | Entry: 3310.599 | SL: 3321.11 | TP: 3289.58
2025-04-29 04:54:07.515225 | XAUUSDm | SELL | Entry: 3309.655 | SL: 3320.28 | TP: 3288.4
2025-04-29 04:59:07.765175 | XAUUSDm | SELL | Entry: 3310.657 | SL: 3321.52 | TP: 3288.94
2025-04-29 05:19:08.060081 | XAUUSDm | SELL | Entry: 3305.873 | SL: 3315.38 | TP: 3286.86
2025-04-29 05:24:10.596651 | XAUUSDm | SELL | Entry: 3307.365 | SL: 3316.87 | TP: 3288.36
2025-04-29 05:29:10.601840 | XAUUSDm | SELL | Entry: 3307.829 | SL: 3317.33 | TP: 3288.82
2025-04-29 05:34:10.608328 | XAUUSDm | BUY | Entry: 3310.184 | SL: 3305.08 | TP: 3320.38
2025-04-29 05:39:10.612604 | XAUUSDm | BUY | Entry: 3314.493 | SL: 3305.08 | TP: 3333.31
2025-04-29 05:44:10.619355 | XAUUSDm | BUY | Entry: 3314.639 | SL: 3305.08 | TP: 3333.75
2025-04-29 06:04:13.253092 | XAUUSDm | SELL | Entry: 3311.829 | SL: 3318.2 | TP: 3299.09
2025-04-29 06:09:15.802667 | XAUUSDm | SELL | Entry: 3311.771 | SL: 3318.2 | TP: 3298.92
2025-04-29 06:14:16.060068 | XAUUSDm | SELL | Entry: 3313.701 | SL: 3318.2 | TP: 3304.7
2025-04-29 06:24:16.070980 | XAUUSDm | BUY | Entry: 3314.015 | SL: 3305.08 | TP: 3331.88
2025-04-29 06:29:18.586301 | XAUUSDm | BUY | Entry: 3321.136 | SL: 3311.65 | TP: 3340.1
2025-04-29 06:34:18.850635 | XAUUSDm | BUY | Entry: 3322.937 | SL: 3313.86 | TP: 3341.1
2025-04-29 06:39:19.104913 | XAUUSDm | BUY | Entry: 3319.486 | SL: 3310.32 | TP: 3337.81
2025-04-29 06:44:21.635816 | XAUUSDm | BUY | Entry: 3323.284 | SL: 3314.06 | TP: 3341.73
2025-04-29 06:54:22.170318 | XAUUSDm | SELL | Entry: 3316.196 | SL: 3323.9 | TP: 3300.8
2025-04-29 06:59:24.710465 | XAUUSDm | SELL | Entry: 3318.551 | SL: 3323.9 | TP: 3307.86
2025-04-29 07:14:24.981066 | XAUUSDm | SELL | Entry: 3316.574 | SL: 3323.9 | TP: 3301.93
2025-04-29 07:24:24.998130 | XAUUSDm | BUY | Entry: 3318.623 | SL: 3309.47 | TP: 3336.92
2025-04-29 08:37:24.219104 | XAUUSDm | SELL | Entry: 3317.609 | SL: 3324.92 | TP: 3302.98
2025-04-29 08:42:27.124483 | XAUUSDm | SELL | Entry: 3316.928 | SL: 3324.92 | TP: 3300.94
2025-04-29 08:47:28.575583 | XAUUSDm | SELL | Entry: 3314.984 | SL: 3324.05 | TP: 3296.86
2025-04-29 08:52:28.863183 | XAUUSDm | SELL | Entry: 3316.351 | SL: 3324.92 | TP: 3299.21
2025-04-29 08:57:29.139130 | XAUUSDm | SELL | Entry: 3314.163 | SL: 3323.26 | TP: 3295.96
2025-04-29 09:02:29.417336 | XAUUSDm | SELL | Entry: 3314.204 | SL: 3322.96 | TP: 3296.69
2025-04-29 09:07:29.423783 | XAUUSDm | SELL | Entry: 3313.975 | SL: 3322.73 | TP: 3296.46
2025-04-29 09:12:29.433897 | XAUUSDm | SELL | Entry: 3313.774 | SL: 3322.53 | TP: 3296.26
2025-04-29 09:17:29.444427 | XAUUSDm | SELL | Entry: 3309.625 | SL: 3318.15 | TP: 3292.58
2025-04-29 09:22:29.451023 | XAUUSDm | SELL | Entry: 3312.821 | SL: 3321.46 | TP: 3295.54
2025-04-29 09:27:29.456758 | XAUUSDm | BUY | Entry: 3315.039 | SL: 3308.65 | TP: 3327.82
2025-04-29 09:32:38.102988 | XAUUSDm | BUY | Entry: 3315.354 | SL: 3308.65 | TP: 3328.76
2025-04-29 09:37:38.604002 | XAUUSDm | BUY | Entry: 3314.217 | SL: 3308.65 | TP: 3325.35
2025-04-29 09:42:38.614285 | XAUUSDm | BUY | Entry: 3311.774 | SL: 3308.65 | TP: 3318.02
2025-04-29 09:47:38.621048 | XAUUSDm | SELL | Entry: 3311.006 | SL: 3318.84 | TP: 3295.34
2025-04-29 09:52:38.627392 | XAUUSDm | SELL | Entry: 3311.384 | SL: 3319.38 | TP: 3295.4
2025-04-29 09:57:38.637439 | XAUUSDm | SELL | Entry: 3310.742 | SL: 3318.77 | TP: 3294.68
2025-04-29 10:02:38.646871 | XAUUSDm | BUY | Entry: 3312.955 | SL: 3308.65 | TP: 3321.57
2025-04-29 10:07:38.657205 | XAUUSDm | BUY | Entry: 3313.868 | SL: 3308.65 | TP: 3324.31
2025-04-29 10:12:38.663225 | XAUUSDm | BUY | Entry: 3312.675 | SL: 3308.65 | TP: 3320.73
2025-04-29 10:22:38.674242 | XAUUSDm | SELL | Entry: 3309.246 | SL: 3317.18 | TP: 3293.39
2025-04-29 10:27:38.683072 | XAUUSDm | SELL | Entry: 3308.171 | SL: 3316.1 | TP: 3292.31
2025-04-29 10:47:38.712576 | XAUUSDm | BUY | Entry: 3313.189 | SL: 3306.16 | TP: 3327.25
2025-04-29 10:52:41.254918 | XAUUSDm | BUY | Entry: 3314.774 | SL: 3307.13 | TP: 3330.06
2025-04-29 10:57:41.947859 | XAUUSDm | BUY | Entry: 3313.549 | SL: 3306.16 | TP: 3328.33
2025-04-29 11:02:41.958321 | XAUUSDm | SELL | Entry: 3311.849 | SL: 3316.62 | TP: 3302.32
2025-04-29 11:07:41.964247 | XAUUSDm | SELL | Entry: 3314.499 | SL: 3316.62 | TP: 3310.27
2025-04-29 11:12:59.395900 | XAUUSDm | BUY | Entry: 3312.507 | SL: 3306.16 | TP: 3325.2
2025-04-29 11:48:01.633567 | XAUUSDm | SELL | Entry: 3312.891 | SL: 3316.02 | TP: 3306.64
2025-04-29 11:53:01.639869 | XAUUSDm | SELL | Entry: 3310.889 | SL: 3316.02 | TP: 3300.64
2025-04-29 11:58:01.646463 | XAUUSDm | SELL | Entry: 3309.432 | SL: 3316.02 | TP: 3296.26
2025-04-29 12:03:01.656575 | XAUUSDm | SELL | Entry: 3308.854 | SL: 3316.02 | TP: 3294.53
2025-04-29 12:08:01.663135 | XAUUSDm | SELL | Entry: 3306.881 | SL: 3314.27 | TP: 3292.1
2025-04-29 12:13:01.669489 | XAUUSDm | SELL | Entry: 3308.034 | SL: 3315.5 | TP: 3293.11
2025-04-29 12:18:01.675598 | XAUUSDm | BUY | Entry: 3307.778 | SL: 3305.92 | TP: 3311.49
2025-04-29 12:23:04.782317 | XAUUSDm | BUY | Entry: 3305.172 | SL: 3300.42 | TP: 3314.68
2025-04-29 12:28:07.891321 | XAUUSDm | BUY | Entry: 3309.485 | SL: 3301.46 | TP: 3325.53
2025-04-29 12:33:08.339807 | XAUUSDm | BUY | Entry: 3307.697 | SL: 3300.42 | TP: 3322.26
2025-04-29 12:38:09.204957 | XAUUSDm | BUY | Entry: 3304.504 | SL: 3300.42 | TP: 3312.68
2025-04-29 12:43:13.853430 | XAUUSDm | BUY | Entry: 3308.658 | SL: 3300.42 | TP: 3325.14
2025-04-29 12:58:14.303328 | XAUUSDm | BUY | Entry: 3313.389 | SL: 3304.61 | TP: 3330.95
2025-04-29 13:08:16.985019 | XAUUSDm | BUY | Entry: 3312.84 | SL: 3303.93 | TP: 3330.67
2025-04-29 13:13:16.994689 | XAUUSDm | BUY | Entry: 3316.194 | SL: 3307.16 | TP: 3334.27
2025-04-29 13:18:17.630746 | XAUUSDm | BUY | Entry: 3313.88 | SL: 3304.69 | TP: 3332.26
2025-04-29 13:23:18.074265 | XAUUSDm | BUY | Entry: 3314.519 | SL: 3305.3 | TP: 3332.96
2025-04-29 13:28:19.904397 | XAUUSDm | BUY | Entry: 3317.296 | SL: 3307.99 | TP: 3335.92
2025-04-29 13:33:20.156449 | XAUUSDm | BUY | Entry: 3314.922 | SL: 3305.67 | TP: 3333.42
2025-04-29 13:38:22.864126 | XAUUSDm | BUY | Entry: 3319.339 | SL: 3310.03 | TP: 3337.95
2025-04-29 13:43:23.369828 | XAUUSDm | BUY | Entry: 3315.217 | SL: 3305.59 | TP: 3334.48
2025-04-29 13:48:23.378732 | XAUUSDm | SELL | Entry: 3304.901 | SL: 3314.92 | TP: 3284.87
2025-04-29 13:53:25.944141 | XAUUSDm | SELL | Entry: 3306.222 | SL: 3316.67 | TP: 3285.32
2025-04-29 13:58:25.949365 | XAUUSDm | SELL | Entry: 3307.633 | SL: 3318.08 | TP: 3286.73
2025-04-29 14:13:27.732305 | XAUUSDm | SELL | Entry: 3308.993 | SL: 3319.95 | TP: 3287.09
2025-04-29 14:28:27.746633 | XAUUSDm | BUY | Entry: 3315.203 | SL: 3303.64 | TP: 3338.32
2025-04-29 14:43:30.503001 | XAUUSDm | BUY | Entry: 3314.427 | SL: 3302.68 | TP: 3337.93
2025-04-29 15:03:30.793858 | XAUUSDm | SELL | Entry: 3311.852 | SL: 3321.31 | TP: 3292.93
2025-04-29 15:08:33.977647 | XAUUSDm | SELL | Entry: 3314.774 | SL: 3321.31 | TP: 3301.7
2025-04-29 15:13:33.984413 | XAUUSDm | SELL | Entry: 3310.534 | SL: 3321.31 | TP: 3288.98
2025-04-29 15:18:34.554853 | XAUUSDm | SELL | Entry: 3309.124 | SL: 3321.06 | TP: 3285.25
2025-04-29 15:23:34.820174 | XAUUSDm | SELL | Entry: 3309.484 | SL: 3321.31 | TP: 3285.83
2025-04-29 15:28:35.132274 | XAUUSDm | SELL | Entry: 3311.284 | SL: 3321.31 | TP: 3291.23
2025-04-29 15:33:35.408702 | XAUUSDm | BUY | Entry: 3311.535 | SL: 3299.65 | TP: 3335.31
2025-04-29 15:38:35.682857 | XAUUSDm | BUY | Entry: 3309.68 | SL: 3299.65 | TP: 3329.74
2025-04-29 15:43:36.056064 | XAUUSDm | BUY | Entry: 3308.316 | SL: 3299.65 | TP: 3325.65
2025-04-29 15:58:36.327249 | XAUUSDm | BUY | Entry: 3312.283 | SL: 3299.95 | TP: 3336.95
2025-04-29 16:03:39.067541 | XAUUSDm | BUY | Entry: 3315.628 | SL: 3303.8 | TP: 3339.29
2025-04-29 16:08:39.549836 | XAUUSDm | BUY | Entry: 3313.39 | SL: 3301.48 | TP: 3337.21
2025-04-29 16:13:39.828787 | XAUUSDm | BUY | Entry: 3315.166 | SL: 3303.26 | TP: 3338.99
2025-04-29 16:23:40.355144 | XAUUSDm | BUY | Entry: 3317.197 | SL: 3305.72 | TP: 3340.14
2025-04-29 16:28:41.195890 | XAUUSDm | BUY | Entry: 3318.386 | SL: 3306.65 | TP: 3341.86
2025-04-29 16:33:41.464821 | XAUUSDm | BUY | Entry: 3318.886 | SL: 3307.77 | TP: 3341.11
2025-04-29 16:38:41.469928 | XAUUSDm | BUY | Entry: 3322.781 | SL: 3311.3 | TP: 3345.75
2025-04-29 16:43:42.763740 | XAUUSDm | BUY | Entry: 3326.376 | SL: 3314.52 | TP: 3350.09
2025-04-29 16:48:43.119295 | XAUUSDm | BUY | Entry: 3327.149 | SL: 3315.64 | TP: 3350.17
2025-04-29 16:53:43.125510 | XAUUSDm | BUY | Entry: 3328.348 | SL: 3316.61 | TP: 3351.83
2025-04-29 16:58:43.134557 | XAUUSDm | BUY | Entry: 3327.611 | SL: 3315.8 | TP: 3351.24
2025-04-29 17:18:43.172107 | XAUUSDm | SELL | Entry: 3324.81 | SL: 3330.01 | TP: 3314.4
2025-04-29 17:23:46.310874 | XAUUSDm | SELL | Entry: 3323.99 | SL: 3330.01 | TP: 3311.94
2025-04-29 17:29:10.317185 | XAUUSDm | SELL | Entry: 3322.968 | SL: 3330.01 | TP: 3308.88
2025-04-29 17:49:15.952828 | XAUUSDm | SELL | Entry: 3323.26 | SL: 3330.01 | TP: 3309.75
2025-04-29 17:54:16.227796 | XAUUSDm | SELL | Entry: 3322.051 | SL: 3330.01 | TP: 3306.13
2025-04-29 17:59:16.878769 | XAUUSDm | SELL | Entry: 3315.734 | SL: 3324.99 | TP: 3297.21
2025-04-29 19:45:24.985614 | XAUUSDm | SELL | Entry: 3321.227 | SL: 3325.08 | TP: 3313.52
2025-04-30 14:44:09.814460 | XAUUSDm | SELL | Entry: 3296.421 | SL: 3301.02 | TP: 3278.02
2025-04-30 14:54:12.662941 | XAUUSDm | BUY | Entry: 3303.786 | SL: 3299.19 | TP: 3312.99
2025-04-30 14:59:15.533597 | XAUUSDm | BUY | Entry: 3310.431 | SL: 3305.83 | TP: 3319.63
2025-04-30 15:04:18.880887 | XAUUSDm | BUY | Entry: 3310.836 | SL: 3306.24 | TP: 3320.04
2025-04-30 15:09:22.312765 | XAUUSDm | BUY | Entry: 3307.173 | SL: 3302.57 | TP: 3316.37
2025-04-30 15:14:27.284022 | XAUUSDm | BUY | Entry: 3307.493 | SL: 3302.89 | TP: 3316.69
2025-04-30 15:34:31.094314 | XAUUSDm | SELL | Entry: 3306.45 | SL: 3311.05 | TP: 3288.05
2025-04-30 15:39:34.079171 | XAUUSDm | SELL | Entry: 3308.108 | SL: 3312.71 | TP: 3289.71
2025-04-30 15:44:36.827444 | XAUUSDm | SELL | Entry: 3303.035 | SL: 3307.64 | TP: 3284.64
2025-04-30 15:50:33.324329 | XAUUSDm | SELL | Entry: 3302.0 | SL: 3306.6 | TP: 3283.6
2025-04-30 15:55:36.382455 | XAUUSDm | SELL | Entry: 3304.471 | SL: 3309.07 | TP: 3286.07
2025-04-30 16:00:39.027313 | XAUUSDm | BUY | Entry: 3309.223 | SL: 3304.62 | TP: 3318.42
2025-04-30 16:05:41.826937 | XAUUSDm | BUY | Entry: 3310.35 | SL: 3305.75 | TP: 3319.55
2025-04-30 16:10:45.057038 | XAUUSDm | BUY | Entry: 3308.858 | SL: 3304.26 | TP: 3318.06
2025-04-30 16:25:49.091883 | XAUUSDm | BUY | Entry: 3310.411 | SL: 3305.81 | TP: 3319.61
2025-04-30 16:35:53.094219 | XAUUSDm | BUY | Entry: 3312.216 | SL: 3307.62 | TP: 3321.42
2025-04-30 16:40:56.067805 | XAUUSDm | BUY | Entry: 3309.708 | SL: 3305.11 | TP: 3318.91
2025-04-30 17:06:00.377960 | XAUUSDm | BUY | Entry: 3311.368 | SL: 3306.77 | TP: 3320.57
2025-04-30 17:11:02.859673 | XAUUSDm | BUY | Entry: 3308.723 | SL: 3304.12 | TP: 3317.92
2025-04-30 17:16:07.504524 | XAUUSDm | SELL | Entry: 3305.581 | SL: 3310.18 | TP: 3287.18
2025-04-30 17:21:10.305395 | XAUUSDm | SELL | Entry: 3307.159 | SL: 3311.76 | TP: 3288.76
2025-04-30 17:26:12.909884 | XAUUSDm | SELL | Entry: 3307.932 | SL: 3312.53 | TP: 3289.53
2025-04-30 17:31:15.519052 | XAUUSDm | BUY | Entry: 3308.343 | SL: 3303.74 | TP: 3317.54
2025-04-30 17:36:18.852579 | XAUUSDm | BUY | Entry: 3310.057 | SL: 3305.46 | TP: 3319.26
2025-04-30 17:41:21.580572 | XAUUSDm | BUY | Entry: 3310.256 | SL: 3305.66 | TP: 3319.46
2025-04-30 18:06:25.320891 | XAUUSDm | SELL | Entry: 3306.311 | SL: 3310.91 | TP: 3287.91
2025-04-30 18:11:28.038955 | XAUUSDm | SELL | Entry: 3304.066 | SL: 3308.67 | TP: 3285.67
2025-04-30 18:16:30.790511 | XAUUSDm | BUY | Entry: 3306.637 | SL: 3302.04 | TP: 3315.84
2025-04-30 18:21:33.777797 | XAUUSDm | BUY | Entry: 3304.723 | SL: 3300.12 | TP: 3313.92
2025-04-30 18:26:36.295668 | XAUUSDm | BUY | Entry: 3301.498 | SL: 3296.9 | TP: 3310.7
2025-04-30 18:31:38.820054 | XAUUSDm | SELL | Entry: 3301.262 | SL: 3305.86 | TP: 3282.86
2025-04-30 18:36:41.879360 | XAUUSDm | SELL | Entry: 3303.245 | SL: 3307.84 | TP: 3284.84
2025-04-30 18:41:44.406552 | XAUUSDm | SELL | Entry: 3300.787 | SL: 3305.39 | TP: 3282.39
2025-04-30 19:01:47.880052 | XAUUSDm | BUY | Entry: 3305.038 | SL: 3300.44 | TP: 3314.24
2025-04-30 19:06:47.887716 | XAUUSDm | BUY | Entry: 3304.39 | SL: 3299.79 | TP: 3313.59
2025-04-30 19:11:47.894485 | XAUUSDm | BUY | Entry: 3304.527 | SL: 3299.93 | TP: 3313.73
2025-04-30 19:21:47.904448 | XAUUSDm | SELL | Entry: 3300.813 | SL: 3305.41 | TP: 3282.41
2025-04-30 19:26:47.909525 | XAUUSDm | SELL | Entry: 3300.266 | SL: 3304.87 | TP: 3281.87
2025-04-30 19:36:47.923112 | XAUUSDm | SELL | Entry: 3296.89 | SL: 3301.49 | TP: 3278.49
2025-04-30 19:41:47.938689 | XAUUSDm | SELL | Entry: 3295.059 | SL: 3299.66 | TP: 3276.66
2025-04-30 19:46:47.953897 | XAUUSDm | SELL | Entry: 3295.196 | SL: 3299.8 | TP: 3276.8
2025-04-30 19:51:47.959815 | XAUUSDm | SELL | Entry: 3293.242 | SL: 3297.84 | TP: 3274.84
2025-04-30 20:00:25.562692 | XAUUSDm | BUY | Entry: 3295.78 | SL: 3290.78 | TP: 3305.78
2025-04-30 20:01:50.537959 | XAUUSDm | BUY | Entry: 3292.096 | SL: 3286.6 | TP: 3303.1
2025-04-30 20:02:47.413023 | XAUUSDm | BUY | Entry: 3292.139 | SL: 3285.14 | TP: 3306.14
2025-04-30 20:08:47.752081 | XAUUSDm | BUY | Entry: 3294.65 | SL: 3287.65 | TP: 3308.65
2025-04-30 20:13:50.288703 | XAUUSDm | BUY | Entry: 3294.262 | SL: 3287.26 | TP: 3308.26
2025-04-30 20:28:52.928032 | XAUUSDm | SELL | Entry: 3292.157 | SL: 3299.16 | TP: 3264.16
2025-04-30 20:33:56.055751 | XAUUSDm | SELL | Entry: 3287.168 | SL: 3294.17 | TP: 3259.17
2025-04-30 20:38:58.740409 | XAUUSDm | SELL | Entry: 3287.135 | SL: 3294.14 | TP: 3259.14
2025-04-30 20:44:01.668229 | XAUUSDm | SELL | Entry: 3287.857 | SL: 3294.86 | TP: 3259.86
2025-04-30 20:49:04.469450 | XAUUSDm | BUY | Entry: 3289.623 | SL: 3282.62 | TP: 3303.62
2025-04-30 20:54:07.570430 | XAUUSDm | BUY | Entry: 3289.534 | SL: 3282.53 | TP: 3303.53
2025-04-30 20:59:10.053420 | XAUUSDm | BUY | Entry: 3288.521 | SL: 3281.52 | TP: 3302.52
2025-04-30 21:04:10.351884 | XAUUSDm | BUY | Entry: 3288.521 | SL: 3281.52 | TP: 3302.52
2025-04-30 21:09:10.486392 | XAUUSDm | BUY | Entry: 3288.521 | SL: 3281.52 | TP: 3302.52
2025-04-30 21:14:10.672335 | XAUUSDm | BUY | Entry: 3288.521 | SL: 3281.52 | TP: 3302.52
2025-04-30 21:19:10.801610 | XAUUSDm | BUY | Entry: 3288.521 | SL: 3281.52 | TP: 3302.52
2025-04-30 21:24:11.523486 | XAUUSDm | BUY | Entry: 3288.521 | SL: 3281.52 | TP: 3302.52
2025-04-30 22:41:27.956959 | XAUUSDm | BUY | Entry: 3288.521 | SL: 3283.12 | TP: 3299.32
2025-04-30 23:01:31.432928 | XAUUSDm | SELL | Entry: 3278.366 | SL: 3288.35 | TP: 3258.39
2025-04-30 23:06:34.241024 | XAUUSDm | SELL | Entry: 3278.133 | SL: 3288.15 | TP: 3258.1
2025-04-30 23:11:34.806404 | XAUUSDm | BUY | Entry: 3280.717 | SL: 3271.31 | TP: 3299.54
2025-04-30 23:36:36.996866 | XAUUSDm | SELL | Entry: 3275.283 | SL: 3286.38 | TP: 3253.08
2025-04-30 23:41:37.543274 | XAUUSDm | SELL | Entry: 3273.428 | SL: 3284.7 | TP: 3250.88
2025-05-01 00:01:38.401633 | XAUUSDm | SELL | Entry: 3273.064 | SL: 3283.76 | TP: 3251.68
2025-05-01 00:06:40.956692 | XAUUSDm | SELL | Entry: 3271.563 | SL: 3282.67 | TP: 3249.36
2025-05-01 00:11:41.232528 | XAUUSDm | SELL | Entry: 3275.273 | SL: 3286.43 | TP: 3252.96
2025-05-01 00:16:41.523986 | XAUUSDm | BUY | Entry: 3275.259 | SL: 3269.42 | TP: 3286.94
2025-05-01 00:21:41.818433 | XAUUSDm | BUY | Entry: 3265.914 | SL: 3262.55 | TP: 3272.65
2025-05-01 00:26:42.081479 | XAUUSDm | BUY | Entry: 3261.4 | SL: 3247.24 | TP: 3289.73
2025-05-01 02:19:28.807141 | XAUUSDm | BUY | Entry: 3246.078 | SL: 3239.28 | TP: 3259.68
2025-05-01 02:24:31.593527 | XAUUSDm | BUY | Entry: 3247.969 | SL: 3241.17 | TP: 3261.57
2025-05-01 02:29:32.070355 | XAUUSDm | BUY | Entry: 3246.629 | SL: 3239.83 | TP: 3260.23
2025-05-01 02:49:32.469000 | XAUUSDm | SELL | Entry: 3241.314 | SL: 3248.11 | TP: 3227.71
2025-05-01 02:54:35.078473 | XAUUSDm | SELL | Entry: 3242.622 | SL: 3249.42 | TP: 3229.02
2025-05-01 02:59:35.085323 | XAUUSDm | SELL | Entry: 3242.242 | SL: 3249.04 | TP: 3228.64
2025-05-01 03:04:35.091407 | XAUUSDm | SELL | Entry: 3240.528 | SL: 3247.33 | TP: 3226.93
2025-05-01 03:09:35.430562 | XAUUSDm | SELL | Entry: 3237.738 | SL: 3244.54 | TP: 3224.14
2025-05-01 03:14:35.719838 | XAUUSDm | SELL | Entry: 3233.099 | SL: 3239.9 | TP: 3219.5
2025-05-01 03:44:36.040741 | XAUUSDm | SELL | Entry: 3234.118 | SL: 3240.92 | TP: 3220.52
2025-05-01 03:54:39.065127 | XAUUSDm | SELL | Entry: 3233.296 | SL: 3240.1 | TP: 3219.7
2025-05-01 03:59:39.364651 | XAUUSDm | SELL | Entry: 3229.365 | SL: 3236.16 | TP: 3215.76
2025-05-01 04:04:39.664295 | XAUUSDm | SELL | Entry: 3229.403 | SL: 3236.2 | TP: 3215.8
2025-05-01 04:09:39.983173 | XAUUSDm | SELL | Entry: 3227.793 | SL: 3234.59 | TP: 3214.19
2025-05-01 04:14:42.665620 | XAUUSDm | SELL | Entry: 3227.944 | SL: 3234.74 | TP: 3214.34
2025-05-01 04:24:43.296075 | XAUUSDm | SELL | Entry: 3225.773 | SL: 3232.57 | TP: 3212.17
2025-05-01 04:29:43.598182 | XAUUSDm | SELL | Entry: 3226.352 | SL: 3233.15 | TP: 3212.75
2025-05-01 04:39:44.232593 | XAUUSDm | SELL | Entry: 3222.971 | SL: 3229.77 | TP: 3209.37
2025-05-01 04:44:46.851728 | XAUUSDm | SELL | Entry: 3226.291 | SL: 3233.09 | TP: 3212.69
2025-05-01 04:49:46.858292 | XAUUSDm | BUY | Entry: 3230.052 | SL: 3223.25 | TP: 3243.65
2025-05-01 04:54:49.444344 | XAUUSDm | BUY | Entry: 3228.006 | SL: 3221.21 | TP: 3241.61
2025-05-01 04:59:49.449828 | XAUUSDm | BUY | Entry: 3226.624 | SL: 3219.82 | TP: 3240.22
2025-05-01 05:04:49.455614 | XAUUSDm | SELL | Entry: 3224.591 | SL: 3231.39 | TP: 3210.99
2025-05-01 05:09:52.075770 | XAUUSDm | SELL | Entry: 3227.242 | SL: 3234.04 | TP: 3213.64
2025-05-01 05:14:52.080881 | XAUUSDm | SELL | Entry: 3229.445 | SL: 3236.25 | TP: 3215.84
2025-05-01 05:19:52.086157 | XAUUSDm | BUY | Entry: 3229.37 | SL: 3222.57 | TP: 3242.97
2025-05-01 05:24:52.091228 | XAUUSDm | BUY | Entry: 3231.048 | SL: 3224.25 | TP: 3244.65
2025-05-01 05:29:52.407366 | XAUUSDm | BUY | Entry: 3231.25 | SL: 3224.45 | TP: 3244.85
2025-05-01 05:39:53.028728 | XAUUSDm | BUY | Entry: 3234.677 | SL: 3227.88 | TP: 3248.28
2025-05-01 05:44:53.336716 | XAUUSDm | BUY | Entry: 3233.787 | SL: 3226.99 | TP: 3247.39
2025-05-01 05:49:53.741253 | XAUUSDm | BUY | Entry: 3236.959 | SL: 3230.16 | TP: 3250.56
2025-05-01 05:54:54.049673 | XAUUSDm | BUY | Entry: 3237.271 | SL: 3230.47 | TP: 3250.87
2025-05-01 05:59:54.055342 | XAUUSDm | BUY | Entry: 3237.016 | SL: 3230.22 | TP: 3250.62
2025-05-01 06:04:54.060918 | XAUUSDm | BUY | Entry: 3241.182 | SL: 3234.38 | TP: 3254.78
2025-05-01 06:09:54.470419 | XAUUSDm | BUY | Entry: 3240.639 | SL: 3233.84 | TP: 3254.24
2025-05-01 06:14:54.476456 | XAUUSDm | BUY | Entry: 3237.612 | SL: 3230.81 | TP: 3251.21
2025-05-01 06:19:54.481631 | XAUUSDm | SELL | Entry: 3240.088 | SL: 3246.89 | TP: 3226.49
2025-05-01 06:24:57.210403 | XAUUSDm | SELL | Entry: 3236.748 | SL: 3243.55 | TP: 3223.15
2025-05-01 06:29:57.523017 | XAUUSDm | SELL | Entry: 3235.891 | SL: 3242.69 | TP: 3222.29
2025-05-01 06:34:57.829761 | XAUUSDm | BUY | Entry: 3239.131 | SL: 3232.33 | TP: 3252.73
2025-05-01 06:40:00.461131 | XAUUSDm | BUY | Entry: 3238.253 | SL: 3231.45 | TP: 3251.85
2025-05-01 06:45:00.467622 | XAUUSDm | BUY | Entry: 3237.344 | SL: 3230.54 | TP: 3250.94
2025-05-01 07:20:00.500030 | XAUUSDm | SELL | Entry: 3226.453 | SL: 3233.25 | TP: 3212.85
2025-05-01 07:25:03.089146 | XAUUSDm | SELL | Entry: 3231.787 | SL: 3238.59 | TP: 3218.19
2025-05-01 07:40:03.106652 | XAUUSDm | BUY | Entry: 3232.283 | SL: 3225.48 | TP: 3245.88
2025-05-01 07:55:06.063324 | XAUUSDm | SELL | Entry: 3230.644 | SL: 3237.44 | TP: 3217.04
2025-05-01 08:10:06.365700 | XAUUSDm | BUY | Entry: 3233.762 | SL: 3226.96 | TP: 3247.36
2025-05-01 08:25:07.355940 | XAUUSDm | BUY | Entry: 3236.179 | SL: 3229.38 | TP: 3249.78
2025-05-01 08:40:07.706746 | XAUUSDm | SELL | Entry: 3232.501 | SL: 3239.3 | TP: 3218.9
