2025-07-02 15:30:07.695303 | BTCUSDm | BUY | Entry: 108406.16 | TP: 0.0 | SL: None | Lot: 0.03
2025-07-02 15:34:14.204569 | BTCUSDm | SELL | Entry: 108346.16 | TP: 0.0 | SL: None | Lot: 0.07
2025-07-02 15:35:18.099684 | BTCUSDm | BUY | Entry: 108411.68 | TP: 108531.68 | SL: None | Lot: 0.01
2025-07-02 15:35:18.406687 | BTCUSDm | BUY | Entry: 108508.82 | TP: 108531.68 | SL: None | Lot: 0.01
2025-07-02 15:35:19.730730 | BTCUSDm | SELL | Entry: 108448.82 | TP: 0.0 | SL: None | Lot: 0.03
2025-07-02 15:36:02.078986 | BTCUSDm | BUY | Entry: 108508.82 | TP: 0.0 | SL: None | Lot: 0.07
2025-07-02 15:36:43.438006 | BTCUSDm | SELL | Entry: 108448.82 | TP: 0.0 | SL: None | Lot: 0.16
2025-07-02 15:37:19.257788 | BTCUSDm | BUY | Entry: 108500.34 | TP: 108620.34 | SL: None | Lot: 0.01
2025-07-02 15:37:19.563607 | BTCUSDm | BUY | Entry: 108555.45 | TP: 108620.34 | SL: None | Lot: 0.01
2025-07-02 15:37:20.877226 | BTCUSDm | SELL | Entry: 108495.45 | TP: 0.0 | SL: None | Lot: 0.03
2025-07-02 15:38:44.271957 | BTCUSDm | BUY | Entry: 108555.45 | TP: 0.0 | SL: None | Lot: 0.07
2025-07-02 15:43:37.804453 | BTCUSDm | SELL | Entry: 108495.45 | TP: 0.0 | SL: None | Lot: 0.16
2025-07-02 15:47:00.982651 | BTCUSDm | BUY | Entry: 108599.43 | TP: 108719.43 | SL: None | Lot: 0.01
2025-07-02 15:47:01.346670 | BTCUSDm | BUY | Entry: 108620.69 | TP: 108719.43 | SL: None | Lot: 0.01
2025-07-02 15:47:02.688708 | BTCUSDm | SELL | Entry: 108560.69 | TP: 0.0 | SL: None | Lot: 0.03
2025-07-02 15:48:56.074383 | BTCUSDm | BUY | Entry: 108620.69 | TP: 0.0 | SL: None | Lot: 0.07
2025-07-02 15:50:43.481563 | BTCUSDm | SELL | Entry: 108560.69 | TP: 0.0 | SL: None | Lot: 0.16
2025-07-02 15:56:00.839535 | BTCUSDm | BUY | Entry: 108717.71 | TP: 108837.71 | SL: None | Lot: 0.01
2025-07-02 15:56:01.157533 | BTCUSDm | BUY | Entry: 108739.3 | TP: 108837.71 | SL: None | Lot: 0.01
2025-07-02 15:56:02.460585 | BTCUSDm | SELL | Entry: 108679.3 | TP: 0.0 | SL: None | Lot: 0.03
2025-07-02 15:56:18.627775 | BTCUSDm | BUY | Entry: 108717.71 | TP: 108837.71 | SL: None | Lot: 0.01
2025-07-02 15:56:18.948648 | BTCUSDm | BUY | Entry: 108852.98 | TP: 108837.71 | SL: None | Lot: 0.01
2025-07-02 15:56:20.269617 | BTCUSDm | SELL | Entry: 108792.98 | TP: 0.0 | SL: None | Lot: 0.03
2025-07-02 15:56:24.447568 | BTCUSDm | BUY | Entry: 108717.71 | TP: 108837.71 | SL: None | Lot: 0.01
2025-07-02 15:56:24.763621 | BTCUSDm | BUY | Entry: 108839.25 | TP: 108837.71 | SL: None | Lot: 0.01
2025-07-02 15:56:26.074674 | BTCUSDm | SELL | Entry: 108779.25 | TP: 0.0 | SL: None | Lot: 0.03
2025-07-02 15:56:43.392471 | BTCUSDm | BUY | Entry: 108839.25 | TP: 0.0 | SL: None | Lot: 0.07
2025-07-02 15:57:07.715927 | BTCUSDm | SELL | Entry: 108779.25 | TP: 0.0 | SL: None | Lot: 0.16
2025-07-02 15:58:14.072747 | BTCUSDm | BUY | Entry: 108839.25 | TP: 0.0 | SL: None | Lot: 0.36
2025-07-02 15:59:01.314764 | BTCUSDm | BUY | Entry: 108823.97 | TP: 108943.97 | SL: None | Lot: 0.01
2025-07-02 15:59:01.616776 | BTCUSDm | BUY | Entry: 108844.22 | TP: 108943.97 | SL: None | Lot: 0.01
2025-07-02 15:59:02.926725 | BTCUSDm | SELL | Entry: 108784.22 | TP: 0.0 | SL: None | Lot: 0.03
2025-07-02 16:01:13.356282 | BTCUSDm | BUY | Entry: 108844.22 | TP: 0.0 | SL: None | Lot: 0.07
2025-07-02 16:02:01.696529 | BTCUSDm | SELL | Entry: 108784.22 | TP: 0.0 | SL: None | Lot: 0.16
2025-07-02 16:04:12.891439 | BTCUSDm | BUY | Entry: 108906.79 | TP: 109026.79 | SL: None | Lot: 0.01
2025-07-02 16:04:13.222441 | BTCUSDm | BUY | Entry: 108944.09 | TP: 109026.79 | SL: None | Lot: 0.01
2025-07-02 16:04:14.534448 | BTCUSDm | SELL | Entry: 108884.09 | TP: 0.0 | SL: None | Lot: 0.03
2025-07-02 16:05:06.735065 | BTCUSDm | BUY | Entry: 108995.85 | TP: 109115.85 | SL: None | Lot: 0.01
2025-07-02 16:05:07.045066 | BTCUSDm | BUY | Entry: 109129.91 | TP: 109115.85 | SL: None | Lot: 0.01
2025-07-02 16:05:08.356456 | BTCUSDm | SELL | Entry: 109069.91 | TP: 0.0 | SL: None | Lot: 0.03
2025-07-02 16:05:13.687971 | BTCUSDm | BUY | Entry: 109129.91 | TP: 0.0 | SL: None | Lot: 0.07
2025-07-02 16:05:43.368610 | BTCUSDm | BUY | Entry: 108995.85 | TP: 109115.85 | SL: None | Lot: 0.01
2025-07-02 16:05:48.374660 | BTCUSDm | BUY | Entry: 108995.85 | TP: 109115.85 | SL: None | Lot: 0.01
2025-07-02 16:05:54.380483 | BTCUSDm | BUY | Entry: 108995.85 | TP: 109115.85 | SL: None | Lot: 0.01
2025-07-02 16:06:00.385640 | BTCUSDm | BUY | Entry: 108995.85 | TP: 109115.85 | SL: None | Lot: 0.01
2025-07-02 16:06:06.395685 | BTCUSDm | BUY | Entry: 109263.61 | TP: 109383.61 | SL: None | Lot: 0.01
2025-07-02 16:06:06.717600 | BTCUSDm | BUY | Entry: 109279.82 | TP: 109383.61 | SL: None | Lot: 0.01
2025-07-02 16:06:08.071601 | BTCUSDm | SELL | Entry: 109219.82 | TP: 0.0 | SL: None | Lot: 0.03
2025-07-02 16:07:25.667926 | BTCUSDm | BUY | Entry: 109279.82 | TP: 0.0 | SL: None | Lot: 0.07
2025-07-02 16:08:02.095557 | BTCUSDm | SELL | Entry: 109219.82 | TP: 0.0 | SL: None | Lot: 0.16
2025-07-02 16:08:07.416532 | BTCUSDm | BUY | Entry: 109279.82 | TP: 0.0 | SL: None | Lot: 0.36
2025-07-02 16:10:06.567602 | BTCUSDm | BUY | Entry: 109610.74 | TP: 109730.74 | SL: None | Lot: 0.01
2025-07-02 16:10:06.915672 | BTCUSDm | BUY | Entry: 109633.52 | TP: 109730.74 | SL: None | Lot: 0.01
2025-07-02 16:10:08.225938 | BTCUSDm | SELL | Entry: 109573.52 | TP: 0.0 | SL: None | Lot: 0.03
2025-07-02 16:10:13.563173 | BTCUSDm | BUY | Entry: 109633.52 | TP: 0.0 | SL: None | Lot: 0.07
2025-07-02 16:10:18.674417 | BTCUSDm | BUY | Entry: 109610.74 | TP: 109730.74 | SL: None | Lot: 0.01
2025-07-02 16:10:19.008354 | BTCUSDm | BUY | Entry: 109542.72 | TP: 109730.74 | SL: None | Lot: 0.01
2025-07-02 16:10:20.307489 | BTCUSDm | SELL | Entry: 109482.72 | TP: 0.0 | SL: None | Lot: 0.03
2025-07-02 16:10:31.677427 | BTCUSDm | BUY | Entry: 109542.72 | TP: 0.0 | SL: None | Lot: 0.07
2025-07-02 16:11:31.374970 | BTCUSDm | BUY | Entry: 109627.18 | TP: 109747.18 | SL: None | Lot: 0.01
2025-07-02 16:11:31.716974 | BTCUSDm | BUY | Entry: 109643.52 | TP: 109747.18 | SL: None | Lot: 0.01
2025-07-02 16:11:33.050111 | BTCUSDm | SELL | Entry: 109583.52 | TP: 0.0 | SL: None | Lot: 0.03
2025-07-02 16:11:43.427846 | BTCUSDm | BUY | Entry: 109643.52 | TP: 0.0 | SL: None | Lot: 0.07
2025-07-02 16:12:00.205822 | BTCUSDm | BUY | Entry: 109627.18 | TP: 109747.18 | SL: None | Lot: 0.01
2025-07-02 16:12:00.515830 | BTCUSDm | BUY | Entry: 109558.57 | TP: 109747.18 | SL: None | Lot: 0.01
2025-07-02 16:12:01.831903 | BTCUSDm | SELL | Entry: 109498.57 | TP: 0.0 | SL: None | Lot: 0.03
2025-07-02 16:13:06.208682 | BTCUSDm | SELL | Entry: 109498.29 | TP: 109378.29 | SL: None | Lot: 0.01
2025-07-02 16:13:06.511658 | BTCUSDm | SELL | Entry: 109488.96 | TP: 109378.29 | SL: None | Lot: 0.01
2025-07-02 16:13:07.813609 | BTCUSDm | BUY | Entry: 109548.96 | TP: 0.0 | SL: None | Lot: 0.03
2025-07-02 16:20:06.487125 | BTCUSDm | BUY | Entry: 109608.87 | TP: 109728.87 | SL: None | Lot: 0.01
2025-07-02 16:20:06.816120 | BTCUSDm | BUY | Entry: 109654.16 | TP: 109728.87 | SL: None | Lot: 0.01
2025-07-02 16:20:08.126797 | BTCUSDm | SELL | Entry: 109594.16 | TP: 0.0 | SL: None | Lot: 0.03
2025-07-02 16:20:54.486473 | BTCUSDm | BUY | Entry: 109608.87 | TP: 109728.87 | SL: None | Lot: 0.01
2025-07-02 16:20:54.788473 | BTCUSDm | BUY | Entry: 109502.64 | TP: 109728.87 | SL: None | Lot: 0.01
2025-07-02 16:20:56.094335 | BTCUSDm | SELL | Entry: 109442.64 | TP: 0.0 | SL: None | Lot: 0.03
2025-07-02 16:22:06.472047 | BTCUSDm | SELL | Entry: 109451.23 | TP: 109331.23 | SL: None | Lot: 0.01
2025-07-02 16:22:06.805045 | BTCUSDm | SELL | Entry: 109488.83 | TP: 109331.23 | SL: None | Lot: 0.01
2025-07-02 16:22:08.118068 | BTCUSDm | BUY | Entry: 109548.83 | TP: 0.0 | SL: None | Lot: 0.03
2025-07-02 16:24:06.380236 | BTCUSDm | SELL | Entry: 109301.02 | TP: 109181.02 | SL: None | Lot: 0.01
2025-07-02 16:24:06.703079 | BTCUSDm | SELL | Entry: 109368.26 | TP: 109181.02 | SL: None | Lot: 0.01
2025-07-02 16:24:08.039901 | BTCUSDm | BUY | Entry: 109428.26 | TP: 0.0 | SL: None | Lot: 0.03
2025-07-02 16:37:24.950126 | BTCUSDm | BUY | Entry: 109434.88 | TP: 109554.88 | SL: None | Lot: 0.01
2025-07-02 16:37:25.367131 | BTCUSDm | BUY | Entry: 109445.49 | TP: 109554.88 | SL: None | Lot: 0.01
2025-07-02 16:37:26.664982 | BTCUSDm | SELL | Entry: 109385.49 | TP: 0.0 | SL: None | Lot: 0.03
2025-07-02 16:40:00.939799 | BTCUSDm | BUY | Entry: 109563.45 | TP: 109683.45 | SL: None | Lot: 0.01
2025-07-02 16:40:01.243865 | BTCUSDm | BUY | Entry: 109585.81 | TP: 109683.45 | SL: None | Lot: 0.01
2025-07-02 16:40:02.544916 | BTCUSDm | SELL | Entry: 109525.81 | TP: 0.0 | SL: None | Lot: 0.03
2025-07-02 16:44:06.129133 | BTCUSDm | BUY | Entry: 109604.17 | TP: 109724.17 | SL: None | Lot: 0.01
2025-07-02 16:44:06.458146 | BTCUSDm | BUY | Entry: 109606.56 | TP: 109724.17 | SL: None | Lot: 0.01
2025-07-02 16:44:07.758325 | BTCUSDm | SELL | Entry: 109546.56 | TP: 0.0 | SL: None | Lot: 0.03
2025-07-02 16:44:49.117189 | BTCUSDm | BUY | Entry: 109604.17 | TP: 109724.17 | SL: None | Lot: 0.01
2025-07-02 16:44:49.435041 | BTCUSDm | BUY | Entry: 109593.19 | TP: 109724.17 | SL: None | Lot: 0.01
2025-07-02 16:44:50.745816 | BTCUSDm | SELL | Entry: 109533.19 | TP: 0.0 | SL: None | Lot: 0.03
2025-07-02 16:50:06.308776 | BTCUSDm | BUY | Entry: 109636.29 | TP: 109756.29 | SL: None | Lot: 0.01
2025-07-02 16:50:06.627774 | BTCUSDm | BUY | Entry: 109697.23 | TP: 109756.29 | SL: None | Lot: 0.01
2025-07-02 16:50:07.942551 | BTCUSDm | SELL | Entry: 109637.23 | TP: 0.0 | SL: None | Lot: 0.03
2025-07-02 16:52:06.347597 | BTCUSDm | SELL | Entry: 109539.23 | TP: 109419.23 | SL: None | Lot: 0.01
2025-07-02 16:52:06.671595 | BTCUSDm | SELL | Entry: 109525.85 | TP: 109419.23 | SL: None | Lot: 0.01
2025-07-02 16:52:07.983652 | BTCUSDm | BUY | Entry: 109585.85 | TP: 0.0 | SL: None | Lot: 0.03
2025-07-02 16:53:12.347452 | BTCUSDm | SELL | Entry: 109535.66 | TP: 109415.66 | SL: None | Lot: 0.01
2025-07-02 16:53:18.353336 | BTCUSDm | SELL | Entry: 109535.66 | TP: 109415.66 | SL: None | Lot: 0.01
2025-07-02 16:53:24.520789 | BTCUSDm | SELL | Entry: 109535.66 | TP: 109415.66 | SL: None | Lot: 0.01
2025-07-02 16:53:30.189450 | BTCUSDm | SELL | Entry: 109535.66 | TP: 109415.66 | SL: None | Lot: 0.01
2025-07-02 16:53:36.957233 | BTCUSDm | SELL | Entry: 109535.66 | TP: 109415.66 | SL: None | Lot: 0.01
2025-07-02 16:53:42.816728 | BTCUSDm | SELL | Entry: 109535.66 | TP: 109415.66 | SL: None | Lot: 0.01
2025-07-02 16:53:48.775900 | BTCUSDm | SELL | Entry: 109535.66 | TP: 109415.66 | SL: None | Lot: 0.01
2025-07-02 16:53:54.787123 | BTCUSDm | SELL | Entry: 109535.66 | TP: 109415.66 | SL: None | Lot: 0.01
2025-07-02 17:00:06.108616 | BTCUSDm | SELL | Entry: 109471.9 | TP: 109351.9 | SL: None | Lot: 0.01
2025-07-02 17:00:12.120426 | BTCUSDm | SELL | Entry: 109471.9 | TP: 109351.9 | SL: None | Lot: 0.01
2025-07-02 17:00:18.130649 | BTCUSDm | SELL | Entry: 109471.9 | TP: 109351.9 | SL: None | Lot: 0.01
2025-07-02 17:00:24.136619 | BTCUSDm | SELL | Entry: 109471.9 | TP: 109351.9 | SL: None | Lot: 0.01
2025-07-02 17:00:30.140707 | BTCUSDm | SELL | Entry: 109471.9 | TP: 109351.9 | SL: None | Lot: 0.01
2025-07-02 17:00:36.151388 | BTCUSDm | SELL | Entry: 109471.9 | TP: 109351.9 | SL: None | Lot: 0.01
2025-07-02 17:00:42.161320 | BTCUSDm | SELL | Entry: 109471.9 | TP: 109351.9 | SL: None | Lot: 0.01
2025-07-02 17:00:48.172303 | BTCUSDm | SELL | Entry: 109471.9 | TP: 109351.9 | SL: None | Lot: 0.01
2025-07-02 17:00:54.185754 | BTCUSDm | SELL | Entry: 109471.9 | TP: 109351.9 | SL: None | Lot: 0.01
2025-07-02 17:01:00.191865 | BTCUSDm | SELL | Entry: 109471.9 | TP: 109351.9 | SL: None | Lot: 0.01
2025-07-02 17:02:06.253460 | BTCUSDm | BUY | Entry: 109574.82 | TP: 109694.82 | SL: None | Lot: 0.01
2025-07-02 17:02:12.265757 | BTCUSDm | BUY | Entry: 109574.82 | TP: 109694.82 | SL: None | Lot: 0.01
2025-07-02 17:02:18.279722 | BTCUSDm | BUY | Entry: 109574.82 | TP: 109694.82 | SL: None | Lot: 0.01
2025-07-02 17:02:24.292756 | BTCUSDm | BUY | Entry: 109574.82 | TP: 109694.82 | SL: None | Lot: 0.01
2025-07-02 17:02:30.304411 | BTCUSDm | BUY | Entry: 109574.82 | TP: 109694.82 | SL: None | Lot: 0.01
2025-07-02 17:02:36.316228 | BTCUSDm | BUY | Entry: 109574.82 | TP: 109694.82 | SL: None | Lot: 0.01
2025-07-02 17:02:42.324905 | BTCUSDm | BUY | Entry: 109574.82 | TP: 109694.82 | SL: None | Lot: 0.01
2025-07-02 17:02:48.330704 | BTCUSDm | BUY | Entry: 109574.82 | TP: 109694.82 | SL: None | Lot: 0.01
2025-07-02 17:02:54.335171 | BTCUSDm | BUY | Entry: 109574.82 | TP: 109694.82 | SL: None | Lot: 0.01
2025-07-02 17:03:00.342509 | BTCUSDm | BUY | Entry: 109574.82 | TP: 109694.82 | SL: None | Lot: 0.01
2025-07-02 17:03:06.350796 | BTCUSDm | BUY | Entry: 109608.13 | TP: 109728.13 | SL: None | Lot: 0.01
2025-07-02 17:03:12.355938 | BTCUSDm | BUY | Entry: 109608.13 | TP: 109728.13 | SL: None | Lot: 0.01
2025-07-02 17:03:18.364057 | BTCUSDm | BUY | Entry: 109608.13 | TP: 109728.13 | SL: None | Lot: 0.01
2025-07-02 17:03:24.367986 | BTCUSDm | BUY | Entry: 109608.13 | TP: 109728.13 | SL: None | Lot: 0.01
2025-07-02 17:03:30.379347 | BTCUSDm | BUY | Entry: 109608.13 | TP: 109728.13 | SL: None | Lot: 0.01
2025-07-02 17:03:36.387264 | BTCUSDm | BUY | Entry: 109608.13 | TP: 109728.13 | SL: None | Lot: 0.01
2025-07-02 17:03:42.393730 | BTCUSDm | BUY | Entry: 109608.13 | TP: 109728.13 | SL: None | Lot: 0.01
2025-07-02 17:03:48.401883 | BTCUSDm | BUY | Entry: 109608.13 | TP: 109728.13 | SL: None | Lot: 0.01
2025-07-02 17:03:54.408529 | BTCUSDm | BUY | Entry: 109608.13 | TP: 109728.13 | SL: None | Lot: 0.01
2025-07-02 17:04:00.411764 | BTCUSDm | BUY | Entry: 109608.13 | TP: 109728.13 | SL: None | Lot: 0.01
2025-07-02 17:05:06.462264 | BTCUSDm | SELL | Entry: 109545.69 | TP: 109425.69 | SL: None | Lot: 0.01
2025-07-02 17:05:12.644572 | BTCUSDm | SELL | Entry: 109545.69 | TP: 109425.69 | SL: None | Lot: 0.01
2025-07-02 17:05:18.315064 | BTCUSDm | SELL | Entry: 109545.69 | TP: 109425.69 | SL: None | Lot: 0.01
2025-07-02 17:05:24.068109 | BTCUSDm | SELL | Entry: 109545.69 | TP: 109425.69 | SL: None | Lot: 0.01
2025-07-02 17:05:30.931659 | BTCUSDm | SELL | Entry: 109545.69 | TP: 109425.69 | SL: None | Lot: 0.01
2025-07-02 17:05:36.939527 | BTCUSDm | SELL | Entry: 109545.69 | TP: 109425.69 | SL: None | Lot: 0.01
2025-07-02 17:05:42.911636 | BTCUSDm | SELL | Entry: 109545.69 | TP: 109425.69 | SL: None | Lot: 0.01
2025-07-02 17:05:48.991878 | BTCUSDm | SELL | Entry: 109545.69 | TP: 109425.69 | SL: None | Lot: 0.01
2025-07-02 17:05:55.002644 | BTCUSDm | SELL | Entry: 109545.69 | TP: 109425.69 | SL: None | Lot: 0.01
2025-07-02 17:06:00.190305 | BTCUSDm | SELL | Entry: 109545.69 | TP: 109425.69 | SL: None | Lot: 0.01
2025-07-02 17:06:06.440644 | BTCUSDm | SELL | Entry: 109495.23 | TP: 109375.23 | SL: None | Lot: 0.01
2025-07-02 17:06:12.812208 | BTCUSDm | SELL | Entry: 109495.23 | TP: 109375.23 | SL: None | Lot: 0.01
2025-07-02 17:06:18.291000 | BTCUSDm | SELL | Entry: 109495.23 | TP: 109375.23 | SL: None | Lot: 0.01
2025-07-02 17:06:24.852899 | BTCUSDm | SELL | Entry: 109495.23 | TP: 109375.23 | SL: None | Lot: 0.01
2025-07-02 17:06:30.508242 | BTCUSDm | SELL | Entry: 109495.23 | TP: 109375.23 | SL: None | Lot: 0.01
2025-07-02 17:06:36.267354 | BTCUSDm | SELL | Entry: 109495.23 | TP: 109375.23 | SL: None | Lot: 0.01
2025-07-02 17:06:42.131385 | BTCUSDm | SELL | Entry: 109495.23 | TP: 109375.23 | SL: None | Lot: 0.01
2025-07-02 17:06:48.098644 | BTCUSDm | SELL | Entry: 109495.23 | TP: 109375.23 | SL: None | Lot: 0.01
2025-07-02 17:06:54.182634 | BTCUSDm | SELL | Entry: 109495.23 | TP: 109375.23 | SL: None | Lot: 0.01
2025-07-02 17:07:00.385627 | BTCUSDm | SELL | Entry: 109495.23 | TP: 109375.23 | SL: None | Lot: 0.01
2025-07-02 17:07:06.659939 | BTCUSDm | SELL | Entry: 109441.69 | TP: 109321.69 | SL: None | Lot: 0.01
2025-07-02 17:07:12.093765 | BTCUSDm | SELL | Entry: 109441.69 | TP: 109321.69 | SL: None | Lot: 0.01
2025-07-02 17:07:18.560529 | BTCUSDm | SELL | Entry: 109441.69 | TP: 109321.69 | SL: None | Lot: 0.01
2025-07-02 17:07:24.149747 | BTCUSDm | SELL | Entry: 109441.69 | TP: 109321.69 | SL: None | Lot: 0.01
2025-07-02 17:07:30.811966 | BTCUSDm | SELL | Entry: 109441.69 | TP: 109321.69 | SL: None | Lot: 0.01
2025-07-02 17:07:36.585539 | BTCUSDm | SELL | Entry: 109441.69 | TP: 109321.69 | SL: None | Lot: 0.01
2025-07-02 17:07:42.449534 | BTCUSDm | SELL | Entry: 109441.69 | TP: 109321.69 | SL: None | Lot: 0.01
2025-07-02 17:07:48.451520 | BTCUSDm | SELL | Entry: 109441.69 | TP: 109321.69 | SL: None | Lot: 0.01
2025-07-02 17:07:54.512839 | BTCUSDm | SELL | Entry: 109441.69 | TP: 109321.69 | SL: None | Lot: 0.01
2025-07-02 17:12:00.920352 | BTCUSDm | SELL | Entry: 109398.76 | TP: 109278.76 | SL: None | Lot: 0.01
2025-07-02 17:12:06.095412 | BTCUSDm | SELL | Entry: 109398.76 | TP: 109278.76 | SL: None | Lot: 0.01
2025-07-02 17:12:12.750585 | BTCUSDm | SELL | Entry: 109398.76 | TP: 109278.76 | SL: None | Lot: 0.01
2025-07-02 17:12:18.505621 | BTCUSDm | SELL | Entry: 109398.76 | TP: 109278.76 | SL: None | Lot: 0.01
2025-07-02 17:12:24.362382 | BTCUSDm | SELL | Entry: 109398.76 | TP: 109278.76 | SL: None | Lot: 0.01
2025-07-02 17:12:30.354987 | BTCUSDm | SELL | Entry: 109398.76 | TP: 109278.76 | SL: None | Lot: 0.01
2025-07-02 17:12:36.405518 | BTCUSDm | SELL | Entry: 109398.76 | TP: 109278.76 | SL: None | Lot: 0.01
2025-07-02 17:12:42.570885 | BTCUSDm | SELL | Entry: 109398.76 | TP: 109278.76 | SL: None | Lot: 0.01
2025-07-02 17:12:48.864545 | BTCUSDm | SELL | Entry: 109398.76 | TP: 109278.76 | SL: None | Lot: 0.01
2025-07-02 17:12:54.230855 | BTCUSDm | SELL | Entry: 109398.76 | TP: 109278.76 | SL: None | Lot: 0.01
2025-07-02 17:14:00.755052 | BTCUSDm | BUY | Entry: 109522.07 | TP: 109642.07 | SL: None | Lot: 0.01
2025-07-02 17:14:06.760346 | BTCUSDm | BUY | Entry: 109522.07 | TP: 109642.07 | SL: None | Lot: 0.01
2025-07-02 17:14:12.766462 | BTCUSDm | BUY | Entry: 109522.07 | TP: 109642.07 | SL: None | Lot: 0.01
2025-07-02 17:14:18.770751 | BTCUSDm | BUY | Entry: 109522.07 | TP: 109642.07 | SL: None | Lot: 0.01
2025-07-02 17:14:24.776157 | BTCUSDm | BUY | Entry: 109522.07 | TP: 109642.07 | SL: None | Lot: 0.01
2025-07-02 17:14:30.779162 | BTCUSDm | BUY | Entry: 109522.07 | TP: 109642.07 | SL: None | Lot: 0.01
2025-07-02 17:14:36.786305 | BTCUSDm | BUY | Entry: 109522.07 | TP: 109642.07 | SL: None | Lot: 0.01
2025-07-02 17:14:42.791731 | BTCUSDm | BUY | Entry: 109522.07 | TP: 109642.07 | SL: None | Lot: 0.01
2025-07-02 17:14:48.795834 | BTCUSDm | BUY | Entry: 109522.07 | TP: 109642.07 | SL: None | Lot: 0.01
2025-07-02 17:14:54.804809 | BTCUSDm | BUY | Entry: 109522.07 | TP: 109642.07 | SL: None | Lot: 0.01
2025-07-02 17:17:00.909694 | BTCUSDm | BUY | Entry: 109571.86 | TP: 109691.86 | SL: None | Lot: 0.01
2025-07-02 17:17:06.914795 | BTCUSDm | BUY | Entry: 109571.86 | TP: 109691.86 | SL: None | Lot: 0.01
2025-07-02 17:17:12.919287 | BTCUSDm | BUY | Entry: 109571.86 | TP: 109691.86 | SL: None | Lot: 0.01
2025-07-02 17:17:18.924230 | BTCUSDm | BUY | Entry: 109571.86 | TP: 109691.86 | SL: None | Lot: 0.01
2025-07-02 17:17:24.935832 | BTCUSDm | BUY | Entry: 109571.86 | TP: 109691.86 | SL: None | Lot: 0.01
2025-07-02 17:17:30.943078 | BTCUSDm | BUY | Entry: 109571.86 | TP: 109691.86 | SL: None | Lot: 0.01
2025-07-02 17:17:36.947259 | BTCUSDm | BUY | Entry: 109571.86 | TP: 109691.86 | SL: None | Lot: 0.01
2025-07-02 17:17:42.956673 | BTCUSDm | BUY | Entry: 109571.86 | TP: 109691.86 | SL: None | Lot: 0.01
2025-07-02 17:17:48.964147 | BTCUSDm | BUY | Entry: 109571.86 | TP: 109691.86 | SL: None | Lot: 0.01
2025-07-02 17:17:54.975582 | BTCUSDm | BUY | Entry: 109571.86 | TP: 109691.86 | SL: None | Lot: 0.01
2025-07-02 17:20:06.098156 | BTCUSDm | BUY | Entry: 109569.87 | TP: 109689.87 | SL: None | Lot: 0.01
2025-07-02 17:20:12.111872 | BTCUSDm | BUY | Entry: 109569.87 | TP: 109689.87 | SL: None | Lot: 0.01
2025-07-02 17:20:18.118050 | BTCUSDm | BUY | Entry: 109569.87 | TP: 109689.87 | SL: None | Lot: 0.01
2025-07-02 17:20:24.127345 | BTCUSDm | BUY | Entry: 109569.87 | TP: 109689.87 | SL: None | Lot: 0.01
2025-07-02 17:20:30.134245 | BTCUSDm | BUY | Entry: 109569.87 | TP: 109689.87 | SL: None | Lot: 0.01
2025-07-02 17:20:36.140989 | BTCUSDm | BUY | Entry: 109569.87 | TP: 109689.87 | SL: None | Lot: 0.01
2025-07-02 17:20:42.151401 | BTCUSDm | BUY | Entry: 109569.87 | TP: 109689.87 | SL: None | Lot: 0.01
2025-07-02 17:20:48.161725 | BTCUSDm | BUY | Entry: 109569.87 | TP: 109689.87 | SL: None | Lot: 0.01
2025-07-02 17:20:54.172513 | BTCUSDm | BUY | Entry: 109569.87 | TP: 109689.87 | SL: None | Lot: 0.01
2025-07-02 17:21:00.179894 | BTCUSDm | BUY | Entry: 109569.87 | TP: 109689.87 | SL: None | Lot: 0.01
2025-07-02 17:21:06.192237 | BTCUSDm | BUY | Entry: 109599.53 | TP: 109719.53 | SL: None | Lot: 0.01
2025-07-02 17:21:12.206547 | BTCUSDm | BUY | Entry: 109599.53 | TP: 109719.53 | SL: None | Lot: 0.01
2025-07-02 17:21:18.213853 | BTCUSDm | BUY | Entry: 109599.53 | TP: 109719.53 | SL: None | Lot: 0.01
2025-07-02 17:21:24.221524 | BTCUSDm | BUY | Entry: 109599.53 | TP: 109719.53 | SL: None | Lot: 0.01
2025-07-02 17:21:30.230118 | BTCUSDm | BUY | Entry: 109599.53 | TP: 109719.53 | SL: None | Lot: 0.01
2025-07-02 17:21:36.235572 | BTCUSDm | BUY | Entry: 109599.53 | TP: 109719.53 | SL: None | Lot: 0.01
2025-07-02 17:21:42.245479 | BTCUSDm | BUY | Entry: 109599.53 | TP: 109719.53 | SL: None | Lot: 0.01
2025-07-02 17:21:48.252515 | BTCUSDm | BUY | Entry: 109599.53 | TP: 109719.53 | SL: None | Lot: 0.01
2025-07-02 17:21:54.258104 | BTCUSDm | BUY | Entry: 109599.53 | TP: 109719.53 | SL: None | Lot: 0.01
2025-07-02 17:22:00.264755 | BTCUSDm | BUY | Entry: 109599.53 | TP: 109719.53 | SL: None | Lot: 0.01
2025-07-02 17:22:06.270785 | BTCUSDm | BUY | Entry: 109632.92 | TP: 109752.92 | SL: None | Lot: 0.01
2025-07-02 17:22:12.282025 | BTCUSDm | BUY | Entry: 109632.92 | TP: 109752.92 | SL: None | Lot: 0.01
2025-07-02 17:22:18.288110 | BTCUSDm | BUY | Entry: 109632.92 | TP: 109752.92 | SL: None | Lot: 0.01
